Date,Open,High,Low,Close,Adj Close,Volume,Year,Month,Day
2024-02-05 05:00:00+00:00,188.1499938964844,189.25,185.83999633789065,187.67999267578125,185.9241485595703,69668800.0,2024,2,5
2024-02-06 05:00:00+00:00,186.8600006103516,189.30999755859372,186.7700042724609,189.3000030517578,187.5290069580078,43490800.0,2024,2,6
2024-02-07 05:00:00+00:00,190.63999938964844,191.0500030517578,188.6100006103516,189.41000366210935,187.63796997070312,53439000.0,2024,2,7
2024-02-08 05:00:00+00:00,189.38999938964844,189.5399932861328,187.3500061035156,188.32000732421875,186.55816650390625,40962000.0,2024,2,8
2024-02-09 05:00:00+00:00,188.6499938964844,189.9900054931641,188.0,188.8500061035156,135.20244302359208,45155200.0,2024,2,9
2024-02-12 05:00:00+00:00,,188.6699981689453,186.7899932861328,187.1499938964844,185.6356658935547,41781900.0,2024,2,12
2024-02-13 05:00:00+00:00,185.7700042724609,186.2100067138672,183.50999450683597,185.0399932861328,184.14781188964844,56529500.0,2024,2,13
2024-02-14 05:00:00+00:00,185.32000732421875,185.52999877929688,,259.6211851783564,182.6599578857422,54630500.0,2024,2,14
2024-02-15 05:00:00+00:00,183.5500030517578,184.4900054931641,181.3500061035156,183.8600006103516,182.37228393554688,65434500.0,2024,2,15
2024-02-16 05:00:00+00:00,183.4199981689453,184.8500061035156,181.6699981689453,182.30999755859372,180.83485412597656,49752500.0,2024,2,16
2024-02-20 05:00:00+00:00,181.7899932861328,182.42999267578125,180.0,181.55999755859372,180.0908966064453,53665600.0,2024,2,20
2024-02-21 05:00:00+00:00,181.94000244140625,182.88999938964844,180.66000366210935,182.32000732421875,180.84478759765625,41371400.0,2024,2,21
2024-02-22 05:00:00+00:00,183.47999572753903,184.9600067138672,182.4600067138672,182.42000579833984,182.8781890869141,52292200.0,2024,2,22
2024-02-23 05:00:00+00:00,,185.0399932861328,182.22999572753903,182.5200042724609,181.04315185546875,45119700.0,2024,2,23
2024-02-26 05:00:00+00:00,182.2400054931641,182.75999450683597,180.6499938964844,181.16000366210935,179.6941375732422,40867400.0,2024,2,26
2024-02-27 05:00:00+00:00,181.1000061035156,183.9199981689453,179.55999755859375,182.6300048828125,181.1522674560547,54318900.0,2024,2,27
2024-02-28 05:00:00+00:00,,183.1199951171875,180.1300048828125,181.4199981689453,179.95204162597656,48953900.0,2024,2,28
2024-02-29 05:00:00+00:00,181.2700042724609,182.57000732421875,179.52999877929688,180.75,179.28746032714844,136682600.0,2024,2,29
2024-03-01 05:00:00+00:00,179.5500030517578,180.52999877929688,177.3800048828125,179.66000366210938,178.20628356933594,73563100.0,2024,3,1
2024-03-04 05:00:00+00:00,176.14999389648438,176.89999389648438,173.7899932861328,175.10000610351562,173.68316650390625,81510100.0,2024,3,4
2024-03-05 05:00:00+00:00,170.75999450683594,172.0399932861328,169.6199951171875,170.1199951171875,168.74346923828125,95132400.0,2024,3,5
2024-03-06 05:00:00+00:00,171.05999755859375,171.24000549316406,168.67999267578125,169.1199951171875,167.75157165527344,68587700.0,2024,3,6
2024-03-07 05:00:00+00:00,169.14999389648438,170.72999572753906,168.49000549316406,169.0,167.63253784179688,71765100.0,2024,3,7
2024-03-08 05:00:00+00:00,169.0,173.6999969482422,168.94000244140625,170.72999572753906,169.49237060546875,76267000.0,2024,3,8
2024-03-11 04:00:00+00:00,172.94000244140625,174.3800048828125,172.0500030517578,171.97999572753906,171.35220336914062,60139500.0,2024,3,11
2024-03-12 04:00:00+00:00,173.14999389648438,174.02999877929688,171.00999450683594,173.22999572753906,171.82830810546875,59825400.0,2024,3,12
2024-03-13 04:00:00+00:00,172.77000427246094,173.19000244140625,170.75999450683594,171.1300048828125,169.74530029296875,52488700.0,2024,3,13
2024-03-14 04:00:00+00:00,172.91000366210938,174.30999755859375,172.0500030517578,173.0,171.60015869140625,72913500.0,2024,3,14
2024-03-15 04:00:00+00:00,171.1699981689453,172.6199951171875,170.2899932861328,172.6199951171875,171.22323608398438,121752700.0,2024,3,15
2024-03-18 04:00:00+00:00,175.57000732421875,177.7100067138672,173.52000427246094,174.3499984741211,172.31434631347656,75604200.0,2024,3,18
2024-03-19 04:00:00+00:00,,176.61000061035156,173.02999877929688,176.0800018310547,174.65525817871094,55215200.0,2024,3,19
2024-03-20 04:00:00+00:00,175.72000122070312,178.6699981689453,175.08999633789062,178.6699981689453,177.22430419921875,53423100.0,2024,3,20
2024-03-21 04:00:00+00:00,177.0500030517578,177.49000549316406,170.83999633789062,171.3699951171875,169.9833526611328,106181300.0,2024,3,21
2024-03-22 04:00:00+00:00,171.75999450683594,173.0500030517578,170.05999755859375,172.27999877929688,170.88600158691406,71160100.0,2024,3,22
2024-03-25 04:00:00+00:00,170.57000732421875,171.94000244140625,169.4499969482422,170.85000610351562,169.4675750732422,54288300.0,2024,3,25
2024-03-26 04:00:00+00:00,170.0,171.4199981689453,169.5800018310547,169.7100067138672,168.3367919921875,57388400.0,2024,3,26
2024-03-27 04:00:00+00:00,170.41000366210938,173.60000610351562,170.11000061035156,173.30999755859375,171.90765380859375,60273300.0,2024,3,27
2024-03-28 04:00:00+00:00,171.75,172.22999572753906,170.50999450683594,171.47999572753906,170.09246826171875,65672700.0,2024,3,28
2024-04-01 04:00:00+00:00,171.19000244140625,171.25,169.47999572753906,170.02999877929688,168.6542205810547,46240500.0,2024,4,1
2024-04-02 04:00:00+00:00,169.0800018310547,169.33999633789062,168.22999572753906,168.83999633789062,167.4738311767578,49329500.0,2024,4,2
2024-04-03 04:00:00+00:00,168.7899932861328,170.67999267578125,168.5800018310547,169.64999389648438,168.27728271484375,47691700.0,2024,4,3
2024-04-04 04:00:00+00:00,170.2899932861328,171.9199981689453,168.82000732421875,168.82000732421875,167.4539794921875,53704400.0,2024,4,4
2024-04-05 04:00:00+00:00,169.58999633789062,170.38999938964844,,169.5800018310547,168.2078399658203,42104800.0,2024,4,5
2024-04-08 04:00:00+00:00,169.02999877929688,169.1999969482422,168.24000549316406,168.4499969482422,167.0869903564453,37425500.0,2024,4,8
2024-04-09 04:00:00+00:00,168.6999969482422,170.0800018310547,168.35000610351562,169.6699981689453,168.297119140625,42373800.0,2024,4,9
2024-04-10 04:00:00+00:00,168.8000030517578,169.08999633789062,167.11000061035156,167.77999877929688,166.4224090576172,49709300.0,2024,4,10
2024-04-11 04:00:00+00:00,168.33999633789062,175.4600067138672,,175.0399932861328,173.62368774414062,91070300.0,2024,4,11
2024-04-12 04:00:00+00:00,174.25999450683594,178.36000061035156,174.2100067138672,176.5500030517578,175.1214599609375,101670900.0,2024,4,12
2024-04-15 04:00:00+00:00,175.36000061035156,176.6300048828125,172.5,172.69000244140625,171.2926788330078,73531800.0,2024,4,15
2024-04-16 04:00:00+00:00,171.75,173.75999450683594,168.27000427246094,169.3800048828125,168.0094757080078,73711200.0,2024,4,16
2024-04-17 04:00:00+00:00,169.61000061035156,170.64999389648438,168.0,168.0,166.640625,50901200.0,2024,4,17
2024-04-18 04:00:00+00:00,168.02999877929688,168.63999938964844,166.5500030517578,167.0399932861328,165.68836975097656,43122900.0,2024,4,18
2024-04-19 04:00:00+00:00,166.2100067138672,166.39999389648438,164.0800018310547,165.0,163.66490173339844,68149400.0,2024,4,19
2024-04-22 04:00:00+00:00,,167.25999450683594,164.77000427246094,165.83999633789062,164.4980926513672,48116400.0,2024,4,22
2024-04-23 04:00:00+00:00,165.35000610351562,167.0500030517578,164.9199981689453,166.89999389648438,165.5495147705078,49537800.0,2024,4,23
2024-04-24 04:00:00+00:00,,169.3000030517578,166.2100067138672,169.02000427246094,167.65235900878906,48251800.0,2024,4,24
2024-04-25 04:00:00+00:00,169.52999877929688,170.61000061035156,168.14999389648438,169.16000366210938,168.51536560058594,50558300.0,2024,4,25
2024-04-26 04:00:00+00:00,169.8800048828125,171.33999633789062,169.17999267578125,169.3000030517578,167.93011474609375,44838400.0,2024,4,26
2024-04-29 04:00:00+00:00,173.3699951171875,176.02999877929688,173.10000610351562,173.5,172.09613037109375,68169400.0,2024,4,29
2024-04-30 04:00:00+00:00,173.3300018310547,174.99000549316406,170.0,170.3300018310547,168.95176696777344,65934800.0,2024,4,30
2024-05-01 04:00:00+00:00,169.5800018310547,172.7100067138672,169.11000061035156,169.3000030517578,170.2908477783203,50383100.0,2024,5,1
2024-05-02 04:00:00+00:00,172.50999450683594,173.4199981689453,170.88999938964844,173.02999877929688,171.6299285888672,94214900.0,2024,5,2
2024-05-03 04:00:00+00:00,186.6499938964844,187.0,182.66000366210935,183.3800048828125,181.8961944580078,163224100.0,2024,5,3
2024-05-06 04:00:00+00:00,182.3500061035156,184.1999969482422,180.4199981689453,181.7100067138672,180.23971557617188,78569700.0,2024,5,6
2024-05-07 04:00:00+00:00,183.4499969482422,184.8999938964844,181.32000732421875,182.3999938964844,180.9241180419922,77305800.0,2024,5,7
2024-05-08 04:00:00+00:00,182.8500061035156,183.07000732421875,181.4499969482422,182.7400054931641,182.00033569335938,45057100.0,2024,5,8
2024-05-09 04:00:00+00:00,182.55999755859372,184.66000366210935,182.1100006103516,184.57000732421875,183.07655334472656,48983000.0,2024,5,9
2024-05-10 04:00:00+00:00,184.8999938964844,185.08999633789065,182.1300048828125,183.0500030517578,181.8151092529297,50759500.0,2024,5,10
2024-05-13 04:00:00+00:00,185.44000244140625,187.1000061035156,184.6199951171875,186.27999877929688,185.0233459472656,72044800.0,2024,5,13
2024-05-14 04:00:00+00:00,187.50999450683597,188.3000030517578,186.2899932861328,187.42999267578125,186.16555786132807,52393600.0,2024,5,14
2024-05-15 04:00:00+00:00,187.91000366210935,190.6499938964844,187.3699951171875,189.72000122070312,188.44012451171875,70400000.0,2024,5,15
2024-05-16 04:00:00+00:00,190.47000122070312,191.1000061035156,189.66000366210935,189.83999633789065,188.559326171875,52845200.0,2024,5,16
2024-05-17 04:00:00+00:00,189.50999450683597,190.80999755859372,189.17999267578125,189.8699951171875,188.58909606933597,41282900.0,2024,5,17
2024-05-20 04:00:00+00:00,189.3300018310547,191.9199981689453,189.00999450683597,191.0399932861328,189.751220703125,44361300.0,2024,5,20
2024-05-21 04:00:00+00:00,191.08999633789065,192.72999572753903,190.9199981689453,192.3500061035156,191.0523834228516,42309400.0,2024,5,21
2024-05-22 04:00:00+00:00,192.2700042724609,192.82000732421875,190.2700042724609,190.8999938964844,189.61216735839844,34648500.0,2024,5,22
2024-05-23 04:00:00+00:00,190.97999572753903,191.0,186.6300048828125,186.8800048828125,185.6192779541016,51005900.0,2024,5,23
2024-05-24 04:00:00+00:00,188.82000732421875,190.5800018310547,188.0399932861328,189.97999572753903,188.6983642578125,36327000.0,2024,5,24
2024-05-28 04:00:00+00:00,191.50999450683597,193.0,,189.9900054931641,188.7083282470703,52280100.0,2024,5,28
2024-05-29 04:00:00+00:00,189.6100006103516,192.25,189.50999450683597,190.2899932861328,189.0062713623047,53068000.0,2024,5,29
2024-05-30 04:00:00+00:00,190.75999450683597,192.17999267578125,190.6300048828125,191.2899932861328,189.99954223632807,49889100.0,2024,5,30
2024-05-31 04:00:00+00:00,191.44000244140625,192.57000732421875,189.91000366210935,192.25,190.9530792236328,75158300.0,2024,5,31
2024-06-03 04:00:00+00:00,192.8999938964844,194.9900054931641,192.5200042724609,194.02999877929688,192.72105407714844,50080500.0,2024,6,3
2024-06-04 04:00:00+00:00,194.63999938964844,195.32000732421875,193.02999877929688,194.3500061035156,193.0388946533203,47471400.0,2024,6,4
2024-06-05 04:00:00+00:00,195.3999938964844,196.8999938964844,194.8699951171875,195.8699951171875,194.5486297607422,54156800.0,2024,6,5
2024-06-06 04:00:00+00:00,,196.5,194.1699981689453,194.47999572753903,193.1680145263672,41181800.0,2024,6,6
2024-06-07 04:00:00+00:00,194.6499938964844,196.94000244140625,194.13999938964844,196.88999938964844,195.56175231933597,53103900.0,2024,6,7
2024-06-10 04:00:00+00:00,196.8999938964844,197.3000030517578,192.1499938964844,193.1199951171875,191.81716918945312,97010200.0,2024,6,10
2024-06-11 04:00:00+00:00,193.6499938964844,207.16000366210935,193.6300048828125,207.1499938964844,205.75254821777344,172373300.0,2024,6,11
2024-06-12 04:00:00+00:00,207.3699951171875,220.1999969482422,,213.07000732421875,211.6326141357422,198134300.0,2024,6,12
2024-06-13 04:00:00+00:00,214.7400054931641,216.75,211.6000061035156,214.2400054931641,212.79470825195312,97862700.0,2024,6,13
2024-06-14 04:00:00+00:00,213.8500061035156,215.1699981689453,,212.4900054931641,211.0565185546875,70122700.0,2024,6,14
2024-06-17 04:00:00+00:00,213.3699951171875,218.9499969482422,212.72000122070312,216.6699981689453,215.2083282470703,93728300.0,2024,6,17
2024-06-18 04:00:00+00:00,217.58999633789065,218.6300048828125,213.0,214.2899932861328,212.8443756103516,79943300.0,2024,6,18
2024-06-20 04:00:00+00:00,213.92999267578125,214.2400054931641,208.8500061035156,209.67999267578125,208.26547241210935,86172500.0,2024,6,20
2024-06-21 04:00:00+00:00,,211.88999938964844,207.1100006103516,207.4900054931641,206.0902557373047,241805100.0,2024,6,21
2024-06-24 04:00:00+00:00,207.72000122070312,212.6999969482422,206.58999633789065,208.13999938964844,206.7358856201172,80727000.0,2024,6,24
2024-06-25 04:00:00+00:00,209.1499938964844,211.3800048828125,208.6100006103516,209.07000732421875,207.65960693359372,55549700.0,2024,6,25
2024-06-26 04:00:00+00:00,211.5,214.8600006103516,210.63999938964844,213.25,211.81138610839844,66213200.0,2024,6,26
2024-06-27 04:00:00+00:00,214.69000244140625,215.7400054931641,,214.1000061035156,212.6556701660156,49772700.0,2024,6,27
2024-06-28 04:00:00+00:00,215.7700042724609,216.07000732421875,210.3000030517578,210.6199951171875,209.1991424560547,82542700.0,2024,6,28
2024-07-01 04:00:00+00:00,212.08999633789065,217.50999450683597,211.9199981689453,216.75,215.28778076171875,60402900.0,2024,7,1
2024-07-02 04:00:00+00:00,216.1499938964844,220.3800048828125,215.1000061035156,220.2700042724609,218.7840576171875,58046200.0,2024,7,2
2024-07-03 04:00:00+00:00,220.0,221.5500030517578,219.02999877929688,221.5500030517578,220.05540466308597,37369800.0,2024,7,3
2024-07-05 04:00:00+00:00,221.6499938964844,226.4499969482422,221.6499938964844,226.33999633789065,224.81309509277344,60412400.0,2024,7,5
2024-07-08 04:00:00+00:00,227.08999633789065,227.8500061035156,223.25,227.82000732421875,226.2831115722656,59085900.0,2024,7,8
2024-07-09 04:00:00+00:00,227.92999267578125,229.3999938964844,226.3699951171875,228.67999267578125,227.1372833251953,48076100.0,2024,7,9
2024-07-10 04:00:00+00:00,229.3000030517578,233.0800018310547,229.25,232.97999572753903,231.4082946777344,62627700.0,2024,7,10
2024-07-11 04:00:00+00:00,231.38999938964844,232.38999938964844,225.7700042724609,227.57000732421875,226.0347900390625,64710600.0,2024,7,11
2024-07-12 04:00:00+00:00,228.9199981689453,232.63999938964844,228.67999267578125,230.5399932861328,228.9847412109375,53046500.0,2024,7,12
2024-07-15 04:00:00+00:00,236.47999572753903,237.22999572753903,233.08999633789065,234.3999938964844,232.81871032714844,62631300.0,2024,7,15
2024-07-16 04:00:00+00:00,235.0,236.2700042724609,232.3300018310547,231.63999938964844,233.2358856201172,43234300.0,2024,7,16
2024-07-17 04:00:00+00:00,229.4499969482422,231.4600067138672,226.63999938964844,228.8800048828125,227.9517593383789,57345900.0,2024,7,17
2024-07-18 04:00:00+00:00,,230.44000244140625,222.2700042724609,224.17999267578125,222.66763305664065,66034600.0,2024,7,18
2024-07-19 04:00:00+00:00,224.82000732421875,226.8000030517578,223.27999877929688,224.30999755859372,222.79676818847656,49151500.0,2024,7,19
2024-07-22 04:00:00+00:00,227.00999450683597,227.77999877929688,223.08999633789065,223.9600067138672,222.4491424560547,48201800.0,2024,7,22
2024-07-23 04:00:00+00:00,224.3699951171875,226.94000244140625,222.67999267578125,225.00999450683597,223.4920654296875,39960300.0,2024,7,23
2024-07-24 04:00:00+00:00,224.0,224.8000030517578,217.1300048828125,218.5399932861328,217.0656890869141,61777600.0,2024,7,24
2024-07-25 04:00:00+00:00,218.92999267578125,220.8500061035156,214.6199951171875,217.4900054931641,216.0227813720703,51391200.0,2024,7,25
2024-07-26 04:00:00+00:00,218.6999969482422,219.4900054931641,216.00999450683597,217.9600067138672,216.48960876464844,41601300.0,2024,7,26
2024-07-29 04:00:00+00:00,216.9600067138672,219.3000030517578,215.75,218.3800048828125,216.76773071289065,36311800.0,2024,7,29
2024-07-30 04:00:00+00:00,219.19000244140625,220.3300018310547,216.1199951171875,218.8000030517578,217.32394409179688,41643800.0,2024,7,30
2024-07-31 04:00:00+00:00,221.44000244140625,223.82000732421875,220.6300048828125,218.5800018310547,220.58181762695312,50036300.0,2024,7,31
2024-08-01 04:00:00+00:00,224.3699951171875,224.47999572753903,217.0200042724609,218.3600006103516,216.88694763183597,62501000.0,2024,8,1
2024-08-02 04:00:00+00:00,219.1499938964844,225.6000061035156,217.7100067138672,219.8600006103516,218.37680053710935,105568600.0,2024,8,2
2024-08-05 04:00:00+00:00,199.08999633789065,213.5,196.0,209.2700042724609,207.85824584960935,119548600.0,2024,8,5
2024-08-06 04:00:00+00:00,205.3000030517578,209.9900054931641,,207.22999572753903,205.8319854736328,69660500.0,2024,8,6
2024-08-07 04:00:00+00:00,206.8999938964844,213.63999938964844,206.38999938964844,209.82000732421875,208.404541015625,63516400.0,2024,8,7
2024-08-08 04:00:00+00:00,213.1100006103516,214.1999969482422,208.8300018310547,213.30999755859372,211.87098693847656,47161100.0,2024,8,8
2024-08-09 04:00:00+00:00,212.1000061035156,216.77999877929688,211.97000122070312,216.2400054931641,214.7812347412109,42201600.0,2024,8,9
2024-08-12 04:00:00+00:00,216.07000732421875,219.50999450683597,215.6000061035156,217.52999877929688,216.3125915527344,38028100.0,2024,8,12
2024-08-13 04:00:00+00:00,219.00999450683597,221.88999938964844,,221.2700042724609,220.0316925048828,44155300.0,2024,8,13
2024-08-14 04:00:00+00:00,220.57000732421875,223.02999877929688,219.6999969482422,221.72000122070312,220.47915649414065,41960600.0,2024,8,14
2024-08-15 04:00:00+00:00,224.6000061035156,225.3500061035156,222.75999450683597,224.72000122070312,223.4623870849609,46414000.0,2024,8,15
2024-08-16 04:00:00+00:00,223.9199981689453,226.8300018310547,223.6499938964844,226.0500030517578,224.7849273681641,44340200.0,2024,8,16
2024-08-19 04:00:00+00:00,225.72000122070312,225.9900054931641,223.0399932861328,225.88999938964844,224.62582397460935,76039450.0,2024,8,19
2024-08-20 04:00:00+00:00,225.7700042724609,227.1699981689453,225.4499969482422,226.50999450683597,225.24234008789065,30299000.0,2024,8,20
2024-08-21 04:00:00+00:00,226.5200042724609,227.97999572753903,225.0500030517578,226.3999938964844,225.13296508789065,34765500.0,2024,8,21
2024-08-22 04:00:00+00:00,227.7899932861328,228.33999633789065,223.8999938964844,224.52999877929688,223.2734222412109,43695300.0,2024,8,22
2024-08-23 04:00:00+00:00,225.66000366210935,,224.3300018310547,226.83999633789065,225.57049560546875,76039450.0,2024,8,23
2024-08-26 04:00:00+00:00,226.75999450683597,227.27999877929688,223.88999938964844,227.17999267578125,225.90858459472656,30602200.0,2024,8,26
2024-08-27 04:00:00+00:00,226.0,228.8500061035156,224.88999938964844,228.02999877929688,226.75384521484372,35934600.0,2024,8,27
2024-08-28 04:00:00+00:00,227.9199981689453,229.8600006103516,225.67999267578125,226.4900054931641,225.22247314453125,76039450.0,2024,8,28
2024-08-29 04:00:00+00:00,230.1000061035156,232.9199981689453,228.8800048828125,229.7899932861328,228.5039978027344,51906300.0,2024,8,29
2024-08-30 04:00:00+00:00,230.19000244140625,230.3999938964844,227.47999572753903,229.0,227.71841430664065,52990800.0,2024,8,30
2024-09-03 04:00:00+00:00,228.5500030517578,229.0,221.1699981689453,222.7700042724609,221.52328491210935,50190600.0,2024,9,3
2024-09-04 04:00:00+00:00,221.66000366210935,221.77999877929688,217.47999572753903,220.8500061035156,219.6140289306641,43840200.0,2024,9,4
2024-09-05 04:00:00+00:00,221.6300048828125,225.47999572753903,221.5200042724609,222.3800048828125,221.13546752929688,36615400.0,2024,9,5
2024-09-06 04:00:00+00:00,223.9499969482422,,219.7700042724609,220.82000732421875,219.5841827392578,48423000.0,2024,9,6
2024-09-09 04:00:00+00:00,,221.2700042724609,216.7100067138672,220.46500396728516,219.23117065429688,67180000.0,2024,9,9
2024-09-10 04:00:00+00:00,218.9199981689453,221.47999572753903,216.72999572753903,220.1100006103516,218.87815856933597,51591000.0,2024,9,10
2024-09-11 04:00:00+00:00,221.4600067138672,223.08999633789065,217.88999938964844,222.66000366210935,221.41390991210935,44587100.0,2024,9,11
2024-09-12 04:00:00+00:00,222.5,223.5500030517578,219.82000732421875,222.7700042724609,221.52328491210935,37455600.0,2024,9,12
2024-09-13 04:00:00+00:00,223.5800018310547,224.0399932861328,221.91000366210935,222.5,221.2547912597656,36766600.0,2024,9,13
2024-09-16 04:00:00+00:00,216.5399932861328,217.22000122070312,213.9199981689453,216.32000732421875,215.10939025878903,59357400.0,2024,9,16
2024-09-17 04:00:00+00:00,215.75,216.8999938964844,214.5,216.7899932861328,215.57672119140625,45519300.0,2024,9,17
2024-09-18 04:00:00+00:00,217.5500030517578,222.7100067138672,217.5399932861328,220.69000244140625,219.45494079589844,59894900.0,2024,9,18
2024-09-19 04:00:00+00:00,224.9900054931641,229.82000732421875,224.6300048828125,228.8699951171875,227.58914184570312,66781300.0,2024,9,19
2024-09-20 04:00:00+00:00,229.97000122070312,233.08999633789065,227.6199951171875,228.1999969482422,226.9228973388672,318679900.0,2024,9,20
2024-09-23 04:00:00+00:00,227.33999633789065,229.4499969482422,225.80999755859372,226.47000122070312,225.20257568359372,54146000.0,2024,9,23
2024-09-24 04:00:00+00:00,228.6499938964844,229.3500061035156,225.72999572753903,226.4199981689453,226.09751892089844,43556100.0,2024,9,24
2024-09-25 04:00:00+00:00,224.92999267578125,227.2899932861328,224.0200042724609,226.3699951171875,225.1031188964844,42308700.0,2024,9,25
2024-09-26 04:00:00+00:00,227.3000030517578,228.5,225.41000366210935,227.5200042724609,226.2467041015625,36636700.0,2024,9,26
2024-09-27 04:00:00+00:00,228.4600067138672,229.5200042724609,227.3000030517578,227.7899932861328,226.5151824951172,34026000.0,2024,9,27
2024-09-30 04:00:00+00:00,230.0399932861328,233.0,229.6499938964844,233.0,231.69602966308597,54541900.0,2024,9,30
2024-10-01 04:00:00+00:00,229.5200042724609,229.6499938964844,223.7400054931641,226.2100067138672,224.9440460205078,63285000.0,2024,10,1
2024-10-02 04:00:00+00:00,225.88999938964844,227.3699951171875,223.0200042724609,225.94000244140625,225.51084899902344,32880600.0,2024,10,2
2024-10-03 04:00:00+00:00,225.13999938964844,226.80999755859372,223.32000732421875,225.6699981689453,224.40704345703125,34044200.0,2024,10,3
2024-10-04 04:00:00+00:00,227.8999938964844,228.0,224.1300048828125,226.8000030517578,225.5307159423828,37245100.0,2024,10,4
2024-10-07 04:00:00+00:00,224.5,225.69000244140625,,221.69000244140625,220.4493408203125,39505400.0,2024,10,7
2024-10-08 04:00:00+00:00,224.3000030517578,225.97999572753903,223.25,225.7700042724609,224.50650024414065,31855700.0,2024,10,8
2024-10-09 04:00:00+00:00,225.22999572753903,229.75,224.8300018310547,229.5399932861328,228.25538635253903,33591100.0,2024,10,9
2024-10-10 04:00:00+00:00,,229.5,227.1699981689453,229.0399932861328,227.75819396972656,28183500.0,2024,10,10
2024-10-11 04:00:00+00:00,229.3000030517578,229.41000366210935,227.33999633789065,227.5500030517578,226.27655029296875,31759200.0,2024,10,11
2024-10-14 04:00:00+00:00,228.6999969482422,231.72999572753903,,231.3000030517578,230.0055694580078,39882100.0,2024,10,14
2024-10-15 04:00:00+00:00,233.6100006103516,237.4900054931641,232.3699951171875,233.8500061035156,232.5412750244141,64751400.0,2024,10,15
2024-10-16 04:00:00+00:00,231.6000061035156,232.1199951171875,229.83999633789065,231.77999877929688,230.4828643798828,34082200.0,2024,10,16
2024-10-17 04:00:00+00:00,233.42999267578125,233.8500061035156,230.5200042724609,232.1499938964844,230.8507843017578,32993800.0,2024,10,17
2024-10-18 04:00:00+00:00,236.17999267578125,236.17999267578125,234.00999450683597,235.0,233.6848297119141,46431500.0,2024,10,18
2024-10-21 04:00:00+00:00,234.4499969482422,236.8500061035156,234.4499969482422,236.47999572753903,235.15655517578125,36254500.0,2024,10,21
2024-10-22 04:00:00+00:00,233.88999938964844,236.22000122070312,232.6000061035156,235.8600006103516,234.5400238037109,38846600.0,2024,10,22
2024-10-23 04:00:00+00:00,234.0800018310547,235.13999938964844,227.75999450683597,230.75999450683597,229.46856689453125,52287000.0,2024,10,23
2024-10-24 04:00:00+00:00,229.97999572753903,230.82000732421875,228.41000366210935,230.57000732421875,229.27964782714844,31109500.0,2024,10,24
2024-10-25 04:00:00+00:00,229.7400054931641,233.22000122070312,229.57000732421875,231.41000366210935,230.1149444580078,38802300.0,2024,10,25
2024-10-28 04:00:00+00:00,233.32000732421875,234.72999572753903,232.5500030517578,233.3999938964844,232.0937957763672,36087100.0,2024,10,28
2024-10-29 04:00:00+00:00,233.1000061035156,234.3300018310547,232.32000732421875,233.6699981689453,232.3622894287109,35417200.0,2024,10,29
2024-10-30 04:00:00+00:00,232.6100006103516,233.47000122070312,229.5500030517578,230.1000061035156,228.8122711181641,47070900.0,2024,10,30
2024-10-31 04:00:00+00:00,229.33999633789065,229.8300018310547,225.3699951171875,225.91000366210935,224.6457061767578,64370100.0,2024,10,31
2024-11-01 04:00:00+00:00,220.97000122070312,225.3500061035156,220.2700042724609,222.91000366210935,221.6625061035156,65276700.0,2024,11,1
2024-11-04 05:00:00+00:00,220.9900054931641,222.7899932861328,219.7100067138672,222.00999450683597,220.7675323486328,44944500.0,2024,11,4
2024-11-05 05:00:00+00:00,221.8000030517578,223.9499969482422,221.13999938964844,223.4499969482422,222.19949340820312,28111300.0,2024,11,5
2024-11-06 05:00:00+00:00,222.6100006103516,226.07000732421875,221.19000244140625,222.72000122070312,221.4735565185547,54561100.0,2024,11,6
2024-11-07 05:00:00+00:00,224.6300048828125,227.8800048828125,224.57000732421875,227.47999572753903,226.20692443847656,42137700.0,2024,11,7
2024-11-08 05:00:00+00:00,227.1699981689453,228.66000366210935,226.41000366210935,226.9600067138672,225.93814086914065,38328800.0,2024,11,8
2024-11-11 05:00:00+00:00,225.0,225.6999969482422,221.5,224.22999572753903,223.22042846679688,76039450.0,2024,11,11
2024-11-12 05:00:00+00:00,224.5500030517578,225.58999633789065,223.3600006103516,224.22999572753903,223.22042846679688,40398300.0,2024,11,12
2024-11-13 05:00:00+00:00,224.00999450683597,226.6499938964844,222.75999450683597,225.1199951171875,224.10641479492188,48566200.0,2024,11,13
2024-11-14 05:00:00+00:00,225.0200042724609,228.8699951171875,225.0,228.22000122070312,227.1924591064453,44923900.0,2024,11,14
2024-11-15 05:00:00+00:00,226.3999938964844,226.9199981689453,224.2700042724609,225.0,223.9869537353516,47923700.0,2024,11,15
2024-11-18 05:00:00+00:00,225.25,229.7400054931641,225.1699981689453,226.63999938964844,226.9933624267578,44633700.0,2024,11,18
2024-11-19 05:00:00+00:00,226.97999572753903,230.16000366210935,,228.27999877929688,227.252197265625,36211800.0,2024,11,19
2024-11-20 05:00:00+00:00,228.05999755859372,229.92999267578125,225.88999938964844,229.0,227.9689483642578,35169600.0,2024,11,20
2024-11-21 05:00:00+00:00,,230.16000366210935,225.7100067138672,228.5200042724609,227.4911346435547,42108300.0,2024,11,21
2024-11-22 05:00:00+00:00,228.05999755859372,230.72000122070312,228.05999755859372,229.8699951171875,228.8350372314453,38168300.0,2024,11,22
2024-11-25 05:00:00+00:00,231.4600067138672,233.25,229.7400054931641,232.8699951171875,231.82151794433597,90152800.0,2024,11,25
